Date,Offence category,Incident_Count,Year,Month_Num,Month_Label
2024-09-24,Blackmail and extortion,2.0,2024,9,Sep-24
2024-09-24,Coercive Control,0.0,2024,9,Sep-24
2024-09-24,Disorderly conduct,54.0,2024,9,Sep-24
2024-09-24,Drug offences,102.0,2024,9,Sep-24
2024-09-24,Homicide,0.0,2024,9,Sep-24
2024-09-24,"Intimidation, stalking and harassment",135.0,2024,9,Sep-24
2024-09-24,Liquor offences,3.0,2024,9,Sep-24
2024-09-24,Malicious damage to property,122.0,2024,9,Sep-24
2024-09-24,Other offences,25.0,2024,9,Sep-24
2024-09-24,Other offences against the person,5.0,2024,9,Sep-24
2024-09-24,Pornography offences,14.0,2024,9,Sep-24
2024-09-24,Prohibited and regulated weapons offences,45.0,2024,9,Sep-24
2024-09-24,Robbery,6.0,2024,9,Sep-24
2024-09-24,Sexual offences,75.0,2024,9,Sep-24
2024-09-24,Theft,506.0,2024,9,Sep-24
2024-09-24,Transport regulatory offences,82.0,2024,9,Sep-24
2024-09-25,Abduction and kidnapping,1.0,2024,9,Sep-24
2024-09-25,Against justice procedures,211.0,2024,9,Sep-24
2024-09-25,Arson,13.0,2024,9,Sep-24
2024-09-25,Assault,175.0,2024,9,Sep-24
2024-09-25,Betting and gaming offences,1.0,2024,9,Sep-24
2024-09-25,Blackmail and extortion,3.0,2024,9,Sep-24
2024-09-25,Coercive Control,0.0,2024,9,Sep-24
2024-09-25,Disorderly conduct,48.0,2024,9,Sep-24
2024-09-25,Drug offences,103.0,2024,9,Sep-24
2024-09-25,Homicide,1.0,2024,9,Sep-24
2024-09-25,"Intimidation, stalking and harassment",123.0,2024,9,Sep-24
2024-09-25,Liquor offences,4.0,2024,9,Sep-24
2024-09-25,Malicious damage to property,143.0,2024,9,Sep-24
2024-09-25,Other offences,19.0,2024,9,Sep-24
2024-09-25,Other offences against the person,6.0,2024,9,Sep-24
2024-09-25,Pornography offences,3.0,2024,9,Sep-24
2024-09-25,Prohibited and regulated weapons offences,41.0,2024,9,Sep-24
2024-09-25,Robbery,2.0,2024,9,Sep-24
2024-09-25,Sexual offences,67.0,2024,9,Sep-24
2024-09-25,Theft,495.0,2024,9,Sep-24
2024-09-25,Transport regulatory offences,166.0,2024,9,Sep-24
2024-09-26,Abduction and kidnapping,1.0,2024,9,Sep-24
2024-09-26,Against justice procedures,277.0,2024,9,Sep-24
2024-09-26,Arson,16.0,2024,9,Sep-24
2024-09-26,Assault,183.0,2024,9,Sep-24
2024-09-26,Betting and gaming offences,0.0,2024,9,Sep-24
2024-09-26,Blackmail and extortion,3.0,2024,9,Sep-24
2024-09-26,Coercive Control,2.0,2024,9,Sep-24
2024-09-26,Disorderly conduct,80.0,2024,9,Sep-24
2024-09-26,Drug offences,163.0,2024,9,Sep-24
2024-09-26,Homicide,1.0,2024,9,Sep-24
2024-09-26,"Intimidation, stalking and harassment",139.0,2024,9,Sep-24
2024-09-26,Liquor offences,8.0,2024,9,Sep-24
2024-09-26,Malicious damage to property,124.0,2024,9,Sep-24
2024-09-26,Other offences,25.0,2024,9,Sep-24
2024-09-26,Other offences against the person,3.0,2024,9,Sep-24
2024-09-26,Pornography offences,2.0,2024,9,Sep-24
2024-09-26,Prohibited and regulated weapons offences,58.0,2024,9,Sep-24
2024-09-26,Robbery,3.0,2024,9,Sep-24
2024-09-26,Sexual offences,72.0,2024,9,Sep-24
2024-09-26,Theft,522.0,2024,9,Sep-24
2024-09-26,Transport regulatory offences,370.0,2024,9,Sep-24
2024-09-27,Abduction and kidnapping,0.0,2024,9,Sep-24
2024-09-27,Against justice procedures,257.0,2024,9,Sep-24
2024-09-27,Arson,17.0,2024,9,Sep-24
2024-09-27,Assault,196.0,2024,9,Sep-24
2024-09-27,Betting and gaming offences,0.0,2024,9,Sep-24
2024-09-27,Blackmail and extortion,5.0,2024,9,Sep-24
2024-09-27,Coercive Control,1.0,2024,9,Sep-24
2024-09-27,Disorderly conduct,54.0,2024,9,Sep-24
2024-09-27,Drug offences,153.0,2024,9,Sep-24
2024-09-27,Homicide,1.0,2024,9,Sep-24
2024-09-27,"Intimidation, stalking and harassment",111.0,2024,9,Sep-24
2024-09-27,Liquor offences,20.0,2024,9,Sep-24
2024-09-27,Malicious damage to property,133.0,2024,9,Sep-24
2024-09-27,Other offences,30.0,2024,9,Sep-24
2024-09-27,Other offences against the person,5.0,2024,9,Sep-24
2024-09-27,Pornography offences,1.0,2024,9,Sep-24
2024-09-27,Prohibited and regulated weapons offences,69.0,2024,9,Sep-24
2024-09-27,Robbery,6.0,2024,9,Sep-24
2024-09-27,Sexual offences,62.0,2024,9,Sep-24
2024-09-27,Theft,482.0,2024,9,Sep-24
2024-09-27,Transport regulatory offences,372.0,2024,9,Sep-24
2024-09-28,Abduction and kidnapping,1.0,2024,9,Sep-24
2024-09-28,Against justice procedures,292.0,2024,9,Sep-24
2024-09-28,Arson,13.0,2024,9,Sep-24
2024-09-28,Assault,192.0,2024,9,Sep-24
2024-09-28,Betting and gaming offences,0.0,2024,9,Sep-24
2024-09-28,Blackmail and extortion,1.0,2024,9,Sep-24
2024-09-28,Coercive Control,0.0,2024,9,Sep-24
2024-09-28,Disorderly conduct,53.0,2024,9,Sep-24
2024-09-28,Drug offences,90.0,2024,9,Sep-24
2024-09-28,Homicide,1.0,2024,9,Sep-24
2024-09-28,"Intimidation, stalking and harassment",116.0,2024,9,Sep-24
2024-09-28,Liquor offences,28.0,2024,9,Sep-24
2024-09-28,Malicious damage to property,120.0,2024,9,Sep-24
2024-09-28,Other offences,29.0,2024,9,Sep-24
2024-09-28,Other offences against the person,4.0,2024,9,Sep-24
2024-09-28,Pornography offences,2.0,2024,9,Sep-24
2024-09-28,Prohibited and regulated weapons offences,31.0,2024,9,Sep-24
2024-09-28,Robbery,6.0,2024,9,Sep-24
2024-09-28,Sexual offences,29.0,2024,9,Sep-24
2024-09-28,Theft,356.0,2024,9,Sep-24
2024-09-28,Transport regulatory offences,112.0,2024,9,Sep-24
2024-09-29,Abduction and kidnapping,2.0,2024,9,Sep-24
2024-09-29,Against justice procedures,196.0,2024,9,Sep-24
2024-09-29,Arson,6.0,2024,9,Sep-24
2024-09-29,Assault,209.0,2024,9,Sep-24
2024-09-29,Betting and gaming offences,0.0,2024,9,Sep-24
2024-09-29,Blackmail and extortion,0.0,2024,9,Sep-24
2024-09-29,Coercive Control,0.0,2024,9,Sep-24
2024-09-29,Disorderly conduct,45.0,2024,9,Sep-24
2024-09-29,Drug offences,64.0,2024,9,Sep-24
2024-09-29,Homicide,1.0,2024,9,Sep-24
2024-09-29,"Intimidation, stalking and harassment",134.0,2024,9,Sep-24
2024-09-29,Liquor offences,21.0,2024,9,Sep-24
2024-09-29,Malicious damage to property,128.0,2024,9,Sep-24
2024-09-29,Other offences,28.0,2024,9,Sep-24
2024-09-29,Other offences against the person,4.0,2024,9,Sep-24
2024-09-29,Pornography offences,0.0,2024,9,Sep-24
2024-09-29,Prohibited and regulated weapons offences,35.0,2024,9,Sep-24
2024-09-29,Robbery,3.0,2024,9,Sep-24
2024-09-29,Sexual offences,36.0,2024,9,Sep-24
2024-09-29,Theft,381.0,2024,9,Sep-24
2024-09-29,Transport regulatory offences,31.0,2024,9,Sep-24
2024-09-30,Abduction and kidnapping,0.0,2024,9,Sep-24
2024-09-30,Against justice procedures,182.0,2024,9,Sep-24
2024-09-30,Arson,11.0,2024,9,Sep-24
2024-09-30,Assault,223.0,2024,9,Sep-24
2024-09-30,Betting and gaming offences,0.0,2024,9,Sep-24
2024-09-30,Blackmail and extortion,2.0,2024,9,Sep-24
2024-09-30,Coercive Control,1.0,2024,9,Sep-24
2024-09-30,Disorderly conduct,45.0,2024,9,Sep-24
2024-09-30,Drug offences,69.0,2024,9,Sep-24
2024-09-30,Homicide,0.0,2024,9,Sep-24
2024-09-30,"Intimidation, stalking and harassment",133.0,2024,9,Sep-24
2024-09-30,Liquor offences,4.0,2024,9,Sep-24
2024-09-30,Malicious damage to property,150.0,2024,9,Sep-24
2024-09-30,Other offences,31.0,2024,9,Sep-24
2024-09-30,Other offences against the person,6.0,2024,9,Sep-24
2024-09-30,Pornography offences,1.0,2024,9,Sep-24
2024-09-30,Prohibited and regulated weapons offences,49.0,2024,9,Sep-24
2024-09-30,Robbery,2.0,2024,9,Sep-24
2024-09-30,Sexual offences,78.0,2024,9,Sep-24
2024-09-30,Theft,559.0,2024,9,Sep-24
2024-09-30,Transport regulatory offences,80.0,2024,9,Sep-24
2024-10-01,Abduction and kidnapping,1.0,2024,10,Oct-24
2024-10-01,Against justice procedures,289.0,2024,10,Oct-24
2024-10-01,Arson,11.0,2024,10,Oct-24
2024-10-01,Assault,203.0,2024,10,Oct-24
2024-10-01,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-01,Blackmail and extortion,2.0,2024,10,Oct-24
2024-10-01,Coercive Control,0.0,2024,10,Oct-24
2024-10-01,Disorderly conduct,61.0,2024,10,Oct-24
2024-10-01,Drug offences,84.0,2024,10,Oct-24
2024-10-01,Homicide,0.0,2024,10,Oct-24
2024-10-01,"Intimidation, stalking and harassment",128.0,2024,10,Oct-24
2024-10-01,Liquor offences,1.0,2024,10,Oct-24
2024-10-01,Malicious damage to property,153.0,2024,10,Oct-24
2024-10-01,Other offences,24.0,2024,10,Oct-24
2024-10-01,Other offences against the person,3.0,2024,10,Oct-24
2024-10-01,Pornography offences,2.0,2024,10,Oct-24
2024-10-01,Prohibited and regulated weapons offences,56.0,2024,10,Oct-24
2024-10-01,Robbery,5.0,2024,10,Oct-24
2024-10-01,Sexual offences,92.0,2024,10,Oct-24
2024-10-01,Theft,545.0,2024,10,Oct-24
2024-10-01,Transport regulatory offences,116.0,2024,10,Oct-24
2024-10-02,Abduction and kidnapping,0.0,2024,10,Oct-24
2024-10-02,Against justice procedures,260.0,2024,10,Oct-24
2024-10-02,Arson,7.0,2024,10,Oct-24
2024-10-02,Assault,227.0,2024,10,Oct-24
2024-10-02,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-02,Blackmail and extortion,4.0,2024,10,Oct-24
2024-10-02,Coercive Control,2.0,2024,10,Oct-24
2024-10-02,Disorderly conduct,74.0,2024,10,Oct-24
2024-10-02,Drug offences,82.0,2024,10,Oct-24
2024-10-02,Homicide,1.0,2024,10,Oct-24
2024-10-02,"Intimidation, stalking and harassment",128.0,2024,10,Oct-24
2024-10-02,Liquor offences,17.0,2024,10,Oct-24
2024-10-02,Malicious damage to property,148.0,2024,10,Oct-24
2024-10-02,Other offences,23.0,2024,10,Oct-24
2024-10-02,Other offences against the person,5.0,2024,10,Oct-24
2024-10-02,Pornography offences,4.0,2024,10,Oct-24
2024-10-02,Prohibited and regulated weapons offences,68.0,2024,10,Oct-24
2024-10-02,Robbery,4.0,2024,10,Oct-24
2024-10-02,Sexual offences,46.0,2024,10,Oct-24
2024-10-02,Theft,539.0,2024,10,Oct-24
2024-10-02,Transport regulatory offences,132.0,2024,10,Oct-24
2024-10-03,Abduction and kidnapping,1.0,2024,10,Oct-24
2024-10-03,Against justice procedures,239.0,2024,10,Oct-24
2024-10-03,Arson,36.0,2024,10,Oct-24
2024-10-03,Assault,182.0,2024,10,Oct-24
2024-10-03,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-03,Blackmail and extortion,2.0,2024,10,Oct-24
2024-10-03,Coercive Control,1.0,2024,10,Oct-24
2024-10-03,Disorderly conduct,52.0,2024,10,Oct-24
2024-10-03,Drug offences,199.0,2024,10,Oct-24
2024-10-03,Homicide,1.0,2024,10,Oct-24
2024-10-03,"Intimidation, stalking and harassment",134.0,2024,10,Oct-24
2024-10-03,Liquor offences,7.0,2024,10,Oct-24
2024-10-03,Malicious damage to property,127.0,2024,10,Oct-24
2024-10-03,Other offences,24.0,2024,10,Oct-24
2024-10-03,Other offences against the person,0.0,2024,10,Oct-24
2024-10-03,Pornography offences,2.0,2024,10,Oct-24
2024-10-03,Prohibited and regulated weapons offences,35.0,2024,10,Oct-24
2024-10-03,Robbery,9.0,2024,10,Oct-24
2024-10-03,Sexual offences,70.0,2024,10,Oct-24
2024-10-03,Theft,555.0,2024,10,Oct-24
2024-10-03,Transport regulatory offences,211.0,2024,10,Oct-24
2024-10-04,Abduction and kidnapping,1.0,2024,10,Oct-24
2024-10-04,Against justice procedures,235.0,2024,10,Oct-24
2024-10-04,Arson,16.0,2024,10,Oct-24
2024-10-04,Assault,200.0,2024,10,Oct-24
2024-10-04,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-04,Blackmail and extortion,6.0,2024,10,Oct-24
2024-10-04,Coercive Control,1.0,2024,10,Oct-24
2024-10-04,Disorderly conduct,51.0,2024,10,Oct-24
2024-10-04,Drug offences,174.0,2024,10,Oct-24
2024-10-04,Homicide,0.0,2024,10,Oct-24
2024-10-04,"Intimidation, stalking and harassment",119.0,2024,10,Oct-24
2024-10-04,Liquor offences,35.0,2024,10,Oct-24
2024-10-04,Malicious damage to property,121.0,2024,10,Oct-24
2024-10-04,Other offences,31.0,2024,10,Oct-24
2024-10-04,Other offences against the person,2.0,2024,10,Oct-24
2024-10-04,Pornography offences,2.0,2024,10,Oct-24
2024-10-04,Prohibited and regulated weapons offences,37.0,2024,10,Oct-24
2024-10-04,Robbery,3.0,2024,10,Oct-24
2024-10-04,Sexual offences,53.0,2024,10,Oct-24
2024-10-04,Theft,494.0,2024,10,Oct-24
2024-10-04,Transport regulatory offences,242.0,2024,10,Oct-24
2024-10-05,Abduction and kidnapping,1.0,2024,10,Oct-24
2024-10-05,Against justice procedures,275.0,2024,10,Oct-24
2024-10-05,Arson,18.0,2024,10,Oct-24
2024-10-05,Assault,208.0,2024,10,Oct-24
2024-10-05,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-05,Blackmail and extortion,3.0,2024,10,Oct-24
2024-10-05,Coercive Control,0.0,2024,10,Oct-24
2024-10-05,Disorderly conduct,42.0,2024,10,Oct-24
2024-10-05,Drug offences,199.0,2024,10,Oct-24
2024-10-05,Homicide,0.0,2024,10,Oct-24
2024-10-05,"Intimidation, stalking and harassment",125.0,2024,10,Oct-24
2024-10-05,Liquor offences,31.0,2024,10,Oct-24
2024-10-05,Malicious damage to property,143.0,2024,10,Oct-24
2024-10-05,Other offences,54.0,2024,10,Oct-24
2024-10-05,Other offences against the person,2.0,2024,10,Oct-24
2024-10-05,Pornography offences,0.0,2024,10,Oct-24
2024-10-05,Prohibited and regulated weapons offences,46.0,2024,10,Oct-24
2024-10-05,Robbery,7.0,2024,10,Oct-24
2024-10-05,Sexual offences,37.0,2024,10,Oct-24
2024-10-05,Theft,385.0,2024,10,Oct-24
2024-10-05,Transport regulatory offences,101.0,2024,10,Oct-24
2024-10-06,Abduction and kidnapping,0.0,2024,10,Oct-24
2024-10-06,Against justice procedures,209.0,2024,10,Oct-24
2024-10-06,Arson,18.0,2024,10,Oct-24
2024-10-06,Assault,233.0,2024,10,Oct-24
2024-10-06,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-06,Blackmail and extortion,4.0,2024,10,Oct-24
2024-10-06,Coercive Control,0.0,2024,10,Oct-24
2024-10-06,Disorderly conduct,55.0,2024,10,Oct-24
2024-10-06,Drug offences,135.0,2024,10,Oct-24
2024-10-06,Homicide,0.0,2024,10,Oct-24
2024-10-06,"Intimidation, stalking and harassment",123.0,2024,10,Oct-24
2024-10-06,Liquor offences,32.0,2024,10,Oct-24
2024-10-06,Malicious damage to property,144.0,2024,10,Oct-24
2024-10-06,Other offences,41.0,2024,10,Oct-24
2024-10-06,Other offences against the person,1.0,2024,10,Oct-24
2024-10-06,Pornography offences,0.0,2024,10,Oct-24
2024-10-06,Prohibited and regulated weapons offences,31.0,2024,10,Oct-24
2024-10-06,Robbery,5.0,2024,10,Oct-24
2024-10-06,Sexual offences,31.0,2024,10,Oct-24
2024-10-06,Theft,351.0,2024,10,Oct-24
2024-10-06,Transport regulatory offences,84.0,2024,10,Oct-24
2024-10-07,Abduction and kidnapping,1.0,2024,10,Oct-24
2024-10-07,Against justice procedures,221.0,2024,10,Oct-24
2024-10-07,Arson,9.0,2024,10,Oct-24
2024-10-07,Assault,205.0,2024,10,Oct-24
2024-10-07,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-07,Blackmail and extortion,3.0,2024,10,Oct-24
2024-10-07,Coercive Control,0.0,2024,10,Oct-24
2024-10-07,Disorderly conduct,51.0,2024,10,Oct-24
2024-10-07,Drug offences,82.0,2024,10,Oct-24
2024-10-07,Homicide,0.0,2024,10,Oct-24
2024-10-07,"Intimidation, stalking and harassment",125.0,2024,10,Oct-24
2024-10-07,Liquor offences,4.0,2024,10,Oct-24
2024-10-07,Malicious damage to property,135.0,2024,10,Oct-24
2024-10-07,Other offences,34.0,2024,10,Oct-24
2024-10-07,Other offences against the person,3.0,2024,10,Oct-24
2024-10-07,Pornography offences,0.0,2024,10,Oct-24
2024-10-07,Prohibited and regulated weapons offences,18.0,2024,10,Oct-24
2024-10-07,Robbery,3.0,2024,10,Oct-24
2024-10-07,Sexual offences,28.0,2024,10,Oct-24
2024-10-07,Theft,426.0,2024,10,Oct-24
2024-10-07,Transport regulatory offences,63.0,2024,10,Oct-24
2024-10-08,Abduction and kidnapping,0.0,2024,10,Oct-24
2024-10-08,Against justice procedures,324.0,2024,10,Oct-24
2024-10-08,Arson,10.0,2024,10,Oct-24
2024-10-08,Assault,197.0,2024,10,Oct-24
2024-10-08,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-08,Blackmail and extortion,4.0,2024,10,Oct-24
2024-10-08,Coercive Control,1.0,2024,10,Oct-24
2024-10-08,Disorderly conduct,56.0,2024,10,Oct-24
2024-10-08,Drug offences,49.0,2024,10,Oct-24
2024-10-08,Homicide,0.0,2024,10,Oct-24
2024-10-08,"Intimidation, stalking and harassment",160.0,2024,10,Oct-24
2024-10-08,Liquor offences,4.0,2024,10,Oct-24
2024-10-08,Malicious damage to property,172.0,2024,10,Oct-24
2024-10-08,Other offences,26.0,2024,10,Oct-24
2024-10-08,Other offences against the person,4.0,2024,10,Oct-24
2024-10-08,Pornography offences,3.0,2024,10,Oct-24
2024-10-08,Prohibited and regulated weapons offences,57.0,2024,10,Oct-24
2024-10-08,Robbery,4.0,2024,10,Oct-24
2024-10-08,Sexual offences,97.0,2024,10,Oct-24
2024-10-08,Theft,566.0,2024,10,Oct-24
2024-10-08,Transport regulatory offences,64.0,2024,10,Oct-24
2024-10-09,Abduction and kidnapping,0.0,2024,10,Oct-24
2024-10-09,Against justice procedures,206.0,2024,10,Oct-24
2024-10-09,Arson,18.0,2024,10,Oct-24
2024-10-09,Assault,217.0,2024,10,Oct-24
2024-10-09,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-09,Blackmail and extortion,7.0,2024,10,Oct-24
2024-10-09,Coercive Control,0.0,2024,10,Oct-24
2024-10-09,Disorderly conduct,59.0,2024,10,Oct-24
2024-10-09,Drug offences,84.0,2024,10,Oct-24
2024-10-09,Homicide,0.0,2024,10,Oct-24
2024-10-09,"Intimidation, stalking and harassment",131.0,2024,10,Oct-24
2024-10-09,Liquor offences,6.0,2024,10,Oct-24
2024-10-09,Malicious damage to property,121.0,2024,10,Oct-24
2024-10-09,Other offences,27.0,2024,10,Oct-24
2024-10-09,Other offences against the person,3.0,2024,10,Oct-24
2024-10-09,Pornography offences,3.0,2024,10,Oct-24
2024-10-09,Prohibited and regulated weapons offences,57.0,2024,10,Oct-24
2024-10-09,Robbery,5.0,2024,10,Oct-24
2024-10-09,Sexual offences,50.0,2024,10,Oct-24
2024-10-09,Theft,519.0,2024,10,Oct-24
2024-10-09,Transport regulatory offences,157.0,2024,10,Oct-24
2024-10-10,Abduction and kidnapping,1.0,2024,10,Oct-24
2024-10-10,Against justice procedures,333.0,2024,10,Oct-24
2024-10-10,Arson,15.0,2024,10,Oct-24
2024-10-10,Assault,198.0,2024,10,Oct-24
2024-10-10,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-10,Blackmail and extortion,2.0,2024,10,Oct-24
2024-10-10,Coercive Control,1.0,2024,10,Oct-24
2024-10-10,Disorderly conduct,57.0,2024,10,Oct-24
2024-10-10,Drug offences,112.0,2024,10,Oct-24
2024-10-10,Homicide,2.0,2024,10,Oct-24
2024-10-10,"Intimidation, stalking and harassment",120.0,2024,10,Oct-24
2024-10-10,Liquor offences,11.0,2024,10,Oct-24
2024-10-10,Malicious damage to property,133.0,2024,10,Oct-24
2024-10-10,Other offences,21.0,2024,10,Oct-24
2024-10-10,Other offences against the person,5.0,2024,10,Oct-24
2024-10-10,Pornography offences,17.0,2024,10,Oct-24
2024-10-10,Prohibited and regulated weapons offences,48.0,2024,10,Oct-24
2024-10-10,Robbery,3.0,2024,10,Oct-24
2024-10-10,Sexual offences,69.0,2024,10,Oct-24
2024-10-10,Theft,616.0,2024,10,Oct-24
2024-10-10,Transport regulatory offences,287.0,2024,10,Oct-24
2024-10-11,Abduction and kidnapping,0.0,2024,10,Oct-24
2024-10-11,Against justice procedures,276.0,2024,10,Oct-24
2024-10-11,Arson,8.0,2024,10,Oct-24
2024-10-11,Assault,194.0,2024,10,Oct-24
2024-10-11,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-11,Blackmail and extortion,2.0,2024,10,Oct-24
2024-10-11,Coercive Control,1.0,2024,10,Oct-24
2024-10-11,Disorderly conduct,53.0,2024,10,Oct-24
2024-10-11,Drug offences,104.0,2024,10,Oct-24
2024-10-11,Homicide,0.0,2024,10,Oct-24
2024-10-11,"Intimidation, stalking and harassment",125.0,2024,10,Oct-24
2024-10-11,Liquor offences,16.0,2024,10,Oct-24
2024-10-11,Malicious damage to property,112.0,2024,10,Oct-24
2024-10-11,Other offences,16.0,2024,10,Oct-24
2024-10-11,Other offences against the person,2.0,2024,10,Oct-24
2024-10-11,Pornography offences,5.0,2024,10,Oct-24
2024-10-11,Prohibited and regulated weapons offences,79.0,2024,10,Oct-24
2024-10-11,Robbery,5.0,2024,10,Oct-24
2024-10-11,Sexual offences,51.0,2024,10,Oct-24
2024-10-11,Theft,510.0,2024,10,Oct-24
2024-10-11,Transport regulatory offences,230.0,2024,10,Oct-24
2024-10-12,Abduction and kidnapping,1.0,2024,10,Oct-24
2024-10-12,Against justice procedures,276.0,2024,10,Oct-24
2024-10-12,Arson,28.0,2024,10,Oct-24
2024-10-12,Assault,204.0,2024,10,Oct-24
2024-10-12,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-12,Blackmail and extortion,1.0,2024,10,Oct-24
2024-10-12,Coercive Control,0.0,2024,10,Oct-24
2024-10-12,Disorderly conduct,72.0,2024,10,Oct-24
2024-10-12,Drug offences,143.0,2024,10,Oct-24
2024-10-12,Homicide,0.0,2024,10,Oct-24
2024-10-12,"Intimidation, stalking and harassment",111.0,2024,10,Oct-24
2024-10-12,Liquor offences,17.0,2024,10,Oct-24
2024-10-12,Malicious damage to property,117.0,2024,10,Oct-24
2024-10-12,Other offences,18.0,2024,10,Oct-24
2024-10-12,Other offences against the person,5.0,2024,10,Oct-24
2024-10-12,Pornography offences,0.0,2024,10,Oct-24
2024-10-12,Prohibited and regulated weapons offences,19.0,2024,10,Oct-24
2024-10-12,Robbery,4.0,2024,10,Oct-24
2024-10-12,Sexual offences,28.0,2024,10,Oct-24
2024-10-12,Theft,411.0,2024,10,Oct-24
2024-10-12,Transport regulatory offences,130.0,2024,10,Oct-24
2024-10-13,Abduction and kidnapping,0.0,2024,10,Oct-24
2024-10-13,Against justice procedures,158.0,2024,10,Oct-24
2024-10-13,Arson,9.0,2024,10,Oct-24
2024-10-13,Assault,189.0,2024,10,Oct-24
2024-10-13,Betting and gaming offences,0.0,2024,10,Oct-24
2024-10-13,Blackmail and extortion,1.0,2024,10,Oct-24
2024-10-13,Coercive Control,1.0,2024,10,Oct-24
2024-10-13,Disorderly conduct,39.0,2024,10,Oct-24
2024-10-13,Drug offences,61.0,2024,10,Oct-24
2024-10-13,Homicide,0.0,2024,10,Oct-24
2024-10-13,"Intimidation, stalking and harassment",91.0,2024,10,Oct-24
2024-10-13,Liquor offences,8.0,2024,10,Oct-24
2024-10-13,Malicious damage to property,105.0,2024,10,Oct-24
2024-10-13,Other offences,33.0,2024,10,Oct-24
2024-10-13,Other offences against the person,3.0,2024,10,Oct-24
2024-10-13,Pornography offences,0.0,2024,10,Oct-24
2024-10-13,Prohibited and regulated weapons offences,32.0,2024,10,Oct-24
2024-10-13,Robbery,2.0,2024,10,Oct-24
2024-10-13,Sexual offences,23.0,2024,10,Oct-24
2024-10-13,Theft,356.0,2024,10,Oct-24
2024-10-13,Transport regulatory offences,70.0,2024,10,Oct-24
2024-10-14,Abduction and kidnapping,0.0,2024,10,Oct-24
2024-10-14,Against justice procedures,209.0,2024,10,Oct-24
2024-10-14,Arson,9.0,2024,10,Oct-24
